,0,1,2,3,4,5,6,7,8,9
2214,1.6933053,5.3155413,2.1586707,2.9792874,1.3838133,3.3211017,3.4409034,0.0,0.5180805,3.1286485
2215,2.8569827,5.209742,3.0375354,3.999095,2.576954,3.573292,3.7253509,0.0,0.92082936,3.3050816
2216,2.8664913,3.9118567,1.8499209,2.539057,2.9330254,2.5493145,3.4693534,0.0,1.1999648,2.695962
2217,2.8621173,4.526721,3.1208189,4.2578664,2.371574,3.1750884,2.4676595,0.0,1.5855138,2.8834772
2218,3.0587914,4.8389335,3.43362,4.395052,2.1208074,4.0114384,2.8294873,0.0,1.183342,2.922047
2219,3.2135646,5.0245934,2.703113,4.3723617,3.0011444,3.794261,3.590433,0.0,0.45356596,2.2558875
2220,0.36515263,2.8921103,2.3681135,1.8165203,0.7518239,1.7578136,1.3034233,0.0,1.3222415,0.6344871
2221,0.86775446,1.8333601,2.3946443,2.2897904,1.1686001,1.7930031,1.3322105,0.0,1.4695171,0.007898308
2222,1.9460186,4.3043838,2.172949,2.0651157,2.1625268,2.7566934,2.6887681,0.0,1.1639985,0.7345134
2223,1.7895137,3.5812929,3.1005085,1.4678632,1.5171483,3.2230468,1.6526986,0.0,1.5198069,0.6870083
2224,2.6584656,3.4386678,2.528886,1.1563265,1.3772452,1.4544288,2.6924622,0.0,0.5894898,0.62228703
2225,1.4091996,0.8517455,1.924736,1.1181519,0.09257868,2.736178,1.3163081,0.0,0.6384817,2.323038
2226,3.763425,4.0135107,2.9470317,2.6030948,1.8796558,4.3243012,3.0314662,0.0,1.7271864,2.2033305
2227,1.6127746,6.194056,2.8088312,2.1454563,2.8729477,3.9871516,3.3286746,0.0,2.5305803,2.0453615
2228,0.7502177,3.80517,3.0064642,1.2965431,1.9118018,1.3783015,1.411386,0.0,0.67054915,1.8296643
2229,1.0602928,1.3810638,2.2720766,0.80787474,0.7701502,0.0,0.52134424,0.0,0.0,1.619167
2230,2.201499,3.3650174,1.7260242,1.8785644,1.7905396,1.9256995,2.4399362,0.0,0.84616673,2.0398293
2231,3.1325974,5.3908086,2.357721,1.9356742,2.7589076,4.4796066,2.8175483,0.0,1.701502,1.9066744
2232,2.9677572,4.386046,1.9761399,1.3021919,2.1115685,3.186773,1.9944745,0.0,0.6607507,1.961448
2233,1.9258531,2.2347023,0.9611219,2.0051687,1.3866146,2.283988,0.9090875,0.0,0.12928188,0.933001
2234,0.89863247,5.094301,2.3338535,3.0856755,1.4919153,3.882004,2.5104375,0.0,0.9428168,1.9899039
2235,1.7209886,3.9960618,2.2053385,3.2692943,2.533511,2.0049808,2.051476,0.0,1.3344998,0.7775899
2236,1.6785123,3.5617013,2.5439622,2.3888226,1.5949556,2.3961515,1.3909559,0.0,0.91689324,2.3703082
2237,1.3768452,3.3855333,2.0460217,3.1859527,0.6485306,2.4782848,1.7957872,0.0,0.37769818,1.9626191
2238,2.8011558,4.582855,1.8906854,2.1909215,1.4524112,2.7452393,2.402633,0.0,1.3449982,2.221389
2239,3.1255386,3.1827896,2.9837644,3.25568,2.7437522,2.8918815,1.7699063,0.0,1.7584178,2.8332963
2240,3.11983,3.9598875,1.8746458,2.2178419,1.3219694,2.7273374,2.6793737,0.0,1.5953246,1.7369428
2241,1.3901154,4.084662,2.3763585,1.6335534,2.2034638,1.7914519,1.7259109,0.0,0.7152767,1.8874084
2242,0.62500876,4.209757,2.1569252,1.8483905,0.8810135,2.87403,1.5408872,0.0,1.4191931,1.4880809
2243,1.9342444,5.3849735,3.5453627,3.3152893,2.2416575,3.3538976,2.2146103,0.0,0.47780555,2.655746
2244,1.0656484,3.1392584,1.4579884,1.8385388,1.3049052,1.5212126,2.538782,0.0,0.6356188,2.3533053
2245,2.329708,2.579865,2.548452,1.7619306,1.9045522,2.3892767,2.0255444,0.0,0.13294882,2.7268574
2246,2.654884,2.7469146,1.2172413,1.8578817,2.8778553,2.371243,3.1938334,0.0,1.7381597,2.0266283
2247,2.8972437,4.0358706,1.9476708,2.764435,3.1133473,3.2915976,2.0879185,0.0,1.0927796,2.5493188
2248,0.32985935,3.466576,0.87305474,0.59572995,0.9175947,1.7180386,1.588482,0.0,1.3817805,0.46651745
2249,1.211211,2.9992154,2.1675253,0.0,1.0312681,1.4647058,0.17955199,0.0,0.24786039,0.68290675
2250,0.4964072,2.2459366,0.7362303,0.7139579,0.21085168,1.7393516,0.46706283,0.0,0.6761999,1.5936447
2251,1.8372436,2.9912257,1.4798336,0.97834134,0.5938821,2.6907275,1.0766187,0.0,0.0,1.6161788
2252,2.2621021,3.252421,1.5977204,2.2710404,1.0507531,3.4431207,2.6993332,0.0,0.07037598,1.6214083
2253,1.9794489,2.6171231,1.2695799,1.347418,1.5884794,2.6898332,2.62308,0.0,0.5232035,1.7061572
2254,2.2521389,1.6982309,2.5125353,1.7360743,1.3588146,2.354774,1.4168998,0.0,1.3884964,1.9009982
2255,1.7016219,4.405691,2.9387517,1.81743,1.7533054,3.1519852,2.5238342,0.0,2.2848938,1.9940121
2256,1.270279,4.834216,2.7919025,1.2322372,1.7157812,3.9915476,1.8406736,0.0,1.3823038,2.1665502
2257,0.9061975,4.5335054,2.2598195,0.9773655,0.6106986,1.9136254,1.927499,0.0,0.18480629,1.4369034
2258,1.4376609,2.6175134,1.5368347,0.9012191,0.813432,1.6473944,1.6953279,0.0,0.0,1.882339
2259,1.8023596,2.242007,2.1322508,1.6137073,1.6956655,3.0994344,2.2434738,0.0,0.58186597,2.2425122
2260,2.2428663,4.203283,1.7804359,2.6820223,2.156014,5.078864,2.908104,0.0,1.7527035,3.261186
2261,2.0811157,3.1538975,1.6505245,2.170598,0.4833411,3.240791,0.77851737,0.0,1.1542177,1.8056229
2262,0.87137085,4.236118,2.7297733,1.2009017,0.8217319,1.9654897,1.4981066,0.0,1.4118605,1.9865327
2263,1.8192694,2.727651,2.6331694,0.39836985,2.3635733,0.75167847,1.5604038,0.0,0.24368156,2.2349772
2264,1.9350715,2.8209236,1.7863255,0.934856,1.3049948,0.342297,2.2698438,0.0,0.9407037,2.0281312
2265,1.4168055,1.685945,1.7899365,1.6849779,1.130735,1.882106,2.0065455,0.0,0.38759637,3.0665653
2266,1.4871935,2.7925549,1.482299,1.9461851,1.0645664,3.4956143,2.0013065,0.0,1.3602504,3.222222
2267,2.4830308,4.2250676,2.5849707,2.6284108,2.2653484,4.1803946,2.7418864,0.0,2.0625067,2.5141122
2268,1.503232,2.9292014,1.9080771,1.8274865,1.3036858,3.4553273,1.8062918,0.0,1.1165724,2.5518606
2269,0.36078256,3.784543,3.2237604,1.1241376,1.3913682,1.9773694,0.93618715,0.0,1.0419786,1.7194155
2270,1.7783968,5.771137,4.0060887,3.2740173,2.0722444,3.6181402,2.7655175,0.0,1.0282398,3.368644
2271,2.5095053,6.4668393,3.5415134,3.3213477,1.8816844,3.8531878,3.5810926,0.0,1.7158079,3.349849
2272,1.154526,2.5791948,3.0600116,2.1409466,1.7219908,1.6339296,1.8258817,0.0,0.08106682,3.3348217
2273,2.627021,3.9171433,2.563278,0.96360517,2.6769328,1.7092773,2.576835,0.0,0.8844766,2.9123712
2274,2.4689198,3.6492221,1.8812559,1.8160524,3.1621647,2.5690093,3.0040333,0.0,0.8280212,3.2904136
2275,3.020921,4.2933006,2.0101888,2.524096,1.5606033,4.040411,2.796798,0.0,0.6764947,3.4137118
2276,1.6938678,4.9425464,2.769004,2.0664706,2.239027,2.5477872,3.4420695,0.0,0.56038105,3.9195907
2277,1.4876612,3.8609862,2.6512494,1.223114,2.097529,2.7166188,2.4266505,0.0,0.82104766,3.8069117
2278,1.55042,3.0316226,2.0475466,2.0847309,1.4347651,2.7130656,2.439955,0.0,1.0573553,2.8887374
2279,1.5966516,4.230886,2.1518207,1.4851332,1.3963726,4.5582814,2.1833189,0.0,1.6068994,3.2638435
2280,2.0191116,2.502851,1.3342901,0.0,1.5942029,1.427262,1.4624813,0.0,0.31511083,0.83233994
2281,2.0932624,3.7937298,2.5057788,1.501311,1.460245,3.5489554,1.4058696,0.0,0.6284715,2.7054446
2282,2.323185,1.7241188,1.5723547,0.9004866,1.8942661,2.091997,0.8698966,0.0,0.8003587,2.2217712
2283,0.40845516,3.7146454,2.1347704,1.146167,0.2159597,3.0284495,1.5011088,0.0,0.60923916,2.3777542
2284,0.8270814,2.8518853,2.346616,2.0650477,1.5038078,1.9210294,0.78323084,0.0,0.27029955,2.6360176
2285,0.3225586,1.4896106,0.8548346,1.1753247,0.79872096,1.4799579,1.1442822,0.0,1.1327834,1.1046885
2286,2.731415,4.567197,2.6303406,2.211261,2.5692742,2.8852353,2.0085537,0.0,1.1144706,1.7072823
2287,1.3013688,3.2372189,1.1808116,2.421074,0.28458217,2.9360714,1.251936,0.0,1.3365517,1.58327
2288,2.0251443,3.9576917,2.4104538,1.5957994,1.3289301,3.608878,1.7200582,0.0,0.5086992,1.7070742
2289,1.6489699,2.6243591,1.5182741,1.6383526,0.81266296,2.879365,0.72310764,0.0,0.33568805,2.578152
2290,0.96756744,4.000573,2.276486,0.74320483,0.8898247,2.460464,0.8854931,0.0,1.1954031,2.0671344
2291,2.413514,4.6130295,2.9833546,2.912921,2.6803994,2.8045242,2.3306005,0.0,1.8674482,2.2619145
2292,1.5551251,4.1608167,2.3042545,3.0053325,0.94725937,3.2903826,2.4689348,0.0,0.92990255,2.285574
2293,1.9536997,4.1947327,2.880078,3.1096544,1.9293463,2.56611,2.6513,0.0,0.9928451,3.2879467
2294,1.9468381,1.8525935,2.1648521,1.1544145,0.990379,0.48984027,1.8618965,0.0,0.4411901,1.5480243
2295,3.3315456,3.9563508,3.187529,2.0373416,3.2152534,3.2939134,3.2600563,0.0,0.515658,3.9730258
2296,3.653114,4.798932,1.6686476,2.6241298,3.2900176,3.6565514,3.8173032,0.0,1.3719609,3.6561213
2297,1.6254191,6.335417,3.0481808,2.915176,3.300779,3.1978698,3.3557508,0.0,1.0536301,3.0328019
2298,0.33418784,1.7272874,1.8023622,1.5598478,1.5039412,2.0357993,0.9926015,0.0,0.0,2.0521228
2299,1.7464476,3.2330277,1.94869,2.9263034,2.108765,2.4397252,2.3337271,0.0,0.7410219,1.1940928
2300,2.5232565,5.2931995,1.8070474,2.450085,1.5722393,4.241955,3.35592,0.0,1.3673093,1.4983262
2301,2.204015,3.9235644,2.826406,3.6024454,2.956818,3.94071,2.5080655,0.0,1.308267,1.8170985
2302,2.2190874,4.521746,2.1062872,2.653768,1.4425768,3.585186,2.152743,0.0,0.9647364,1.6675677
2303,2.819494,2.8662007,1.9870057,0.9778501,2.5446877,2.2334125,1.520856,0.0,0.18222125,2.5307028
2304,1.700472,4.7198253,2.0402274,1.5752238,2.448512,1.4268745,2.8508208,0.0,0.32633704,2.526456
2305,0.40010807,2.6055331,1.5995855,2.8063462,1.8783357,1.574633,2.161554,0.0,0.28726804,2.148841
2306,1.4117382,2.1638062,1.5517316,1.4984902,2.798069,1.6888648,2.2495115,0.0,0.28958306,1.8823062
2307,2.5199583,3.892861,1.8295135,2.4902878,2.9287167,1.6049237,2.6733146,0.0,1.4014876,2.434587
2308,1.3948479,2.0807023,0.99888545,2.507789,1.1596329,2.7839198,1.9866368,0.0,0.86676306,2.360244
2309,2.3476806,2.739797,1.4429501,2.7486663,1.470866,3.4528441,2.54061,0.0,0.35904807,2.4735732
2310,2.5369189,2.9098504,1.6798832,2.8139668,1.7922306,3.7042785,2.476713,0.0,1.2017223,2.026249
2311,1.0396595,2.8699648,1.4121244,1.1876677,1.9838986,1.545838,2.4217646,0.0,0.44005924,0.5909096
2312,1.5023764,2.8990715,1.4416894,0.81529045,1.4745858,1.5155327,2.4990082,0.0,0.49977386,0.39440054
2313,1.8535823,4.4949102,3.0084894,2.1998477,2.2673664,3.4633234,2.722651,0.0,2.2908144,1.4666302
2314,2.7853308,4.13042,2.568318,1.267414,2.7514303,3.2403414,2.769097,0.0,1.2713171,1.6961385
2315,1.4019254,3.260534,2.4220202,1.4007373,0.79642797,3.2466288,1.8328359,0.0,2.0053394,1.6265323
2316,3.2509842,4.4017467,3.232154,2.0251007,3.0199983,2.1440027,2.342925,0.0,1.2460983,1.9628437
2317,2.850361,2.3818815,1.2952805,1.0806262,1.0964541,2.6683648,1.7133895,0.0,1.4160453,0.6408952
2318,0.72604865,3.4055586,2.7716603,3.3021073,2.5438685,3.0883646,2.448124,0.0,0.82758343,1.807905
2319,1.4985923,5.1488347,1.5831422,2.1584911,1.6392944,3.070727,2.7076561,0.0,1.8247873,0.3037778
2320,2.184374,4.863737,2.6375618,2.2936416,3.285074,3.1314607,1.9224573,0.0,1.690369,1.5787587
2321,1.4576215,2.5883865,0.4923976,0.8278118,0.27157396,1.5631073,0.83440036,0.0,1.4461786,0.071621634
2322,2.271872,2.4265833,2.7087078,2.7200336,1.609052,1.2744435,0.9309505,0.0,0.0,1.4565299
2323,1.7194544,1.0369996,0.997371,2.3933675,0.0,1.9026691,1.3997438,0.0,1.2830465,1.3229463
2324,2.5482671,1.7343091,2.3739576,3.1216538,1.9890386,2.318755,1.873867,0.0,1.3634751,1.7169574
2325,0.5894213,3.4351838,2.1054027,1.2629132,1.632423,2.5943804,2.9898775,0.0,1.9637632,2.589674
2326,0.0,1.7255492,2.0494726,0.9071891,0.16327977,1.6809888,0.76155674,0.0,0.1752235,1.4918618
2327,0.9284497,2.9630554,1.4961021,1.5329983,1.6580245,3.2651114,1.808441,0.0,1.3217813,2.9169822
2328,2.0362835,4.1781335,1.7603947,2.4214015,2.3525515,3.423733,2.6014907,0.0,1.5199168,2.1264782
2329,1.8113885,4.5600624,2.027753,1.6372962,2.1838176,4.3113008,2.1689744,0.0,0.038586985,2.7690687
2330,1.5916169,3.2309618,2.2976491,1.3203058,1.4111956,3.0447292,1.0778784,0.0,0.22158228,2.372217
2331,3.0402458,3.461439,2.3086774,1.4578224,2.1359198,3.3152962,2.2098095,0.0,0.6209632,2.186119
2332,1.0481203,3.8447325,2.0269868,1.6885871,2.178342,2.7804015,2.429863,0.0,1.903759,1.7229887
2333,2.269337,5.252131,2.9423723,2.9671474,3.183445,3.189024,3.3006127,0.0,1.5004704,2.2710767
2334,0.28793004,2.5019414,0.8615722,2.590057,1.2966489,2.0354784,1.7563283,0.0,0.58243084,1.2740715
2335,2.0809622,4.365968,2.4003463,2.0903347,2.2555678,2.6938784,1.2735379,0.0,1.4893866,2.052056
2336,2.3953311,3.3659234,1.6945412,3.0402048,1.2561682,1.2638508,1.5101393,0.0,0.5034286,1.5017077
2337,3.7866366,4.744912,2.649495,3.0436473,1.3892393,3.0879345,2.667839,0.0,1.8108453,2.6231616
2338,4.0233083,5.158628,3.9665887,3.2566469,2.046533,3.406913,3.89237,0.0,0.89796513,4.045595
2339,1.4725688,4.6594787,3.1492364,2.5666258,1.9101561,2.5108466,3.33613,0.0,0.8789509,4.7554965
2340,1.8846841,4.2121654,2.3325365,0.25214195,1.9557925,1.7061995,2.2055864,0.0,2.385055,3.0135076
2341,2.788775,4.2612715,2.4663086,1.1830637,2.2859693,1.750708,2.679715,0.0,0.70474267,1.8059344
2342,2.3790703,4.7382345,2.273194,2.9406526,1.4751431,3.5944636,2.775604,0.0,1.5466185,2.7393246
2343,2.8169234,4.512915,2.2603667,1.1646675,1.3293886,2.1687174,2.1309924,0.0,1.2355121,1.9561043
2344,2.3771477,2.5128486,2.11751,0.29455858,0.83662385,2.084162,1.2573302,0.0,0.7057064,2.3243003
2345,2.8806002,3.798231,2.2604184,0.9717356,1.8281842,3.0199435,2.1339447,0.0,1.5661069,2.1761293
2346,1.399793,4.840753,2.8936102,1.9885379,2.1371405,3.464985,2.4588885,0.0,1.2019147,2.471868
2347,0.69847465,3.488107,1.641496,1.003261,1.2600552,2.5277658,1.958313,0.0,0.59748983,1.8677632
2348,2.2176886,3.6769805,3.1393056,1.5983038,2.263794,2.1776164,1.4853213,0.0,0.89248395,1.940336
2349,3.0305169,4.138611,2.0842164,2.7136488,1.5598452,1.9372057,3.2505658,0.0,1.7043126,2.7673562
2350,2.2128818,2.3231993,2.4750788,2.6304958,1.9475406,2.0673475,2.0356877,0.0,0.15863594,3.4201987
2351,1.8246506,3.7438495,1.6817193,2.2226832,1.9024482,2.5568554,2.634902,0.0,1.2607337,3.1562927
2352,3.4697537,3.9144573,2.0353265,1.1845204,2.5409799,1.8803856,1.5555578,0.0,1.4542532,2.787652
2353,1.3756573,4.535605,2.141071,1.5975784,1.3041902,0.9594702,1.1632335,0.0,1.3141739,2.2078965
2354,1.3387296,4.678118,2.2241237,2.4870634,1.6818444,2.9059513,1.6869658,0.0,0.8253455,3.1289246
2355,2.1712337,4.894774,2.1417923,2.4810278,1.3127029,2.2022119,1.5445412,0.0,1.7273055,2.198049
2356,3.2094245,5.3103733,2.2617626,2.3689249,2.5486698,2.2706678,2.5952358,0.0,1.4939333,2.1907911
2357,3.509288,6.2763205,3.2635605,2.5753155,3.4280796,3.8355174,2.7260227,0.0,1.490606,3.0864208
2358,4.3509593,7.269829,3.4293602,2.6393194,2.072981,3.7146902,2.5708869,0.0,1.7504855,2.499045
2359,2.5631475,5.0111,2.3666956,1.6133546,1.3682677,3.9961326,1.6780807,0.0,1.6020149,2.8920984
2360,0.8821684,4.868751,2.968823,1.0975811,1.8198044,2.9517784,1.315699,0.0,0.44413185,2.6917017
2361,1.6747786,4.115569,1.8047773,1.3392118,1.4545922,0.9879959,2.0127108,0.0,0.9134646,1.3417125
2362,2.4312665,3.755739,2.9593873,3.0859294,3.173823,2.2158933,2.9560084,0.0,0.5905757,3.0840383
2363,2.003081,2.5866802,1.3463556,2.9324584,1.1739442,2.112184,2.615079,0.0,1.2395878,2.8459587
2364,3.114062,4.6168613,2.6772215,4.251449,3.5235229,3.694656,2.9521294,0.0,2.4244983,4.06905
2365,2.7564912,4.4144926,1.8430401,1.8737406,2.465084,2.030365,2.4127915,0.0,1.2196896,2.6806202
2366,3.1896386,3.8665886,1.5399928,2.7235363,1.7296499,1.5825278,2.1216888,0.0,0.36885762,2.2535589
2367,1.2094216,4.6106157,1.8421011,2.5855322,0.8583688,1.7186726,2.1502316,0.0,1.3330855,2.9352303
2368,2.0498118,4.2195497,2.6121686,1.3959786,2.8588207,1.5181786,2.5704517,0.0,1.3190254,2.867463
2369,1.9427838,4.96149,2.2018776,1.4037976,1.5995858,1.4099158,2.3894236,0.0,0.67397976,2.9413993
2370,1.2404323,1.9081815,1.8788189,1.0415438,1.3481688,2.106789,1.0231903,0.0,0.90366054,3.31072
2371,2.8082194,4.164424,2.1566489,2.1902976,2.9364653,3.3361237,2.9860408,0.0,1.0139368,2.6775641
2372,2.5998552,5.1345544,0.9687786,2.1146183,2.546516,3.1285436,2.6281092,0.0,1.6065015,2.024838
2373,3.4243174,3.7939262,2.0834894,1.5752704,3.4235728,2.4654362,1.4008805,0.0,0.6671041,2.033524
2374,0.2505298,4.0500712,1.2738177,1.3263267,0.53465956,1.6161894,1.8301444,0.0,0.6995127,0.9027421
2375,1.1304775,4.111948,2.7430131,1.63263,1.2023529,2.6925528,0.7808319,0.0,0.4465872,2.4417615
2376,0.7697039,2.8995712,1.5709646,0.6397138,1.0918999,2.1342444,1.0018178,0.0,1.3662531,2.2528932
2377,2.0582154,3.6108334,2.0713756,0.17723686,1.514399,2.4301984,1.1954545,0.0,1.3459483,1.8447535
2378,2.1144202,3.5642018,1.5446521,2.0360978,2.4134166,3.317291,1.5258703,0.0,1.1558497,3.410179
2379,2.540963,4.0169554,1.2931591,1.8443843,1.9916023,3.260202,1.1814272,0.0,0.7926893,2.9288528
2380,3.5031588,4.136511,2.0606532,1.4124361,1.9835353,2.0656195,1.7172257,0.0,0.0,2.4778337
2381,1.3584013,3.2559967,1.4701363,1.879533,1.6444025,0.0021316335,1.9694122,0.0,0.49431008,1.5960212
2382,2.208819,3.4371557,2.019313,1.7507507,2.265256,1.3609593,2.199647,0.0,2.4555404,2.8575246
2383,2.459302,3.7032337,2.915528,2.236193,2.8476903,2.458065,2.4718425,0.0,1.2070199,3.439724
2384,2.2156742,4.3818626,1.6465302,2.83539,1.5589479,2.269488,2.1867125,0.0,0.9937057,2.3774633
2385,1.6104677,3.5685942,1.430411,2.7433696,2.1462362,2.6313546,1.7150824,0.0,1.6217568,1.7936283
2386,2.2628672,3.602058,1.2025933,2.3138273,1.2564628,1.8436265,1.3402786,0.0,0.58381534,0.8195888
2387,2.7646842,2.8118603,1.5430573,1.4619939,1.5923027,1.8974575,1.1854478,0.0,2.1280696,1.4713731
2388,1.6151637,4.0778337,2.7129538,2.4438431,2.175276,2.3183293,2.1263402,0.0,1.5239768,1.9842865
2389,1.3485917,5.251967,2.1330132,2.025906,1.3464143,2.9623647,2.1123805,0.0,1.7178848,1.8198113
2390,3.11386,6.2168145,3.6360214,2.6500964,3.5107956,2.6989021,3.0188558,0.0,1.6992419,2.578324
2391,2.1564267,5.3530984,2.1468632,2.2873683,1.7967122,2.8315694,3.2193165,0.0,1.9022118,1.7490711
2392,2.1560361,5.3339286,3.3824537,3.7171047,1.8470225,3.0212624,1.8901716,0.0,1.617788,2.4933853
2393,1.7182176,3.0079563,2.904455,1.5402884,2.5326185,1.7091306,1.5226972,0.0,1.8298773,2.2361493
2394,2.8769727,5.142078,3.4137247,3.4948292,2.7304811,3.6171308,2.6449702,0.0,1.8061246,3.0697565
2395,0.53058076,4.9878607,2.6293948,1.466057,1.674608,2.2637076,1.3905994,0.0,2.2660892,2.1567986
2396,0.7621891,4.253263,3.3352847,2.3218849,2.3405066,3.3947442,1.0122137,0.0,1.4757844,2.4273436
2397,0.6263524,5.003,2.2927485,2.2276735,1.3418078,3.4007611,1.5696497,0.0,2.0158267,1.4466598
2398,2.1946316,4.794475,3.1699336,1.938526,1.9495043,3.0092955,1.1965111,0.0,1.4850707,2.2537928
2399,0.99084926,2.450181,2.3668528,1.4630525,0.8234461,2.3164735,1.4303286,0.0,1.1427629,2.281772
2400,3.1925004,5.112261,3.690971,2.6471508,2.5997765,3.4272933,2.164492,0.0,1.6226562,3.8602862
2401,1.525149,1.0862367,1.5382916,0.75105387,1.0677296,2.499251,1.2539806,0.0,1.9759958,2.057309
2402,1.064248,3.2576635,3.0841532,2.4462333,1.885562,2.0125964,2.8433826,0.0,1.6244793,1.1843072
2403,0.8588681,2.2834902,1.55192,0.69740343,1.3461244,1.9299616,2.5553098,0.0,2.453575,1.3703994
2404,2.5701387,4.9058595,3.663742,1.534661,2.8393223,2.708999,2.7004578,0.0,1.7651927,1.90101
2405,1.2500081,2.7659335,1.1744441,0.13237427,0.9213552,0.30302453,1.9010665,0.0,1.077703,0.8361971
2406,2.5903888,2.4989727,2.8562908,1.0864431,1.9056609,1.4799573,1.5813055,0.0,1.1359575,1.0872766
2407,1.9843322,1.449633,1.5440388,1.3928168,1.0701039,2.2080815,2.3764677,0.0,2.1238217,2.6313004
2408,2.4014702,1.0052173,1.8102645,0.5746558,1.3371055,2.375117,0.9780414,0.0,0.57871634,2.4881537
2409,0.71092135,3.266525,2.0959651,1.3338147,1.8016963,3.1507301,1.883652,0.0,1.8805271,2.3813019
2410,2.9297893,6.9584613,2.484208,1.8793968,2.7600229,4.440449,3.0993814,0.0,3.0429668,1.9645977
2411,1.7796685,4.71079,2.7321122,1.8176688,2.6357784,3.0790799,1.0173769,0.0,1.001545,1.9216719
2412,0.9346203,4.4786267,2.5601556,2.178967,1.1109651,2.4875953,0.65668863,0.0,1.0939952,1.1979533
2413,1.8679557,3.1460633,1.7166524,2.7389648,2.55722,1.6485893,1.249076,0.0,1.2313137,1.2393398
2414,1.7738773,2.5742445,0.60224295,0.476057,0.4965147,1.228274,0.5797658,0.0,1.5388715,1.1308649
2415,3.1069696,2.094842,1.6005775,1.375155,1.9359123,0.62377053,1.2175426,0.0,0.7799991,1.2433189
2416,1.2613037,4.0875554,1.6906319,1.77252,0.3545441,2.2754848,2.131483,0.0,1.2338146,2.191123
2417,1.2990847,4.360241,3.0944228,1.7583672,2.2915955,1.9623054,2.595865,0.0,0.5513284,3.6192772
2418,1.1417929,4.0755568,2.491475,2.2990248,1.5560327,2.63384,1.8499572,0.0,2.276188,3.7683473
2419,1.6170846,4.2233605,2.9771974,2.168082,2.574644,2.127994,2.0852523,0.0,1.5970969,4.1703153
2420,2.8531308,5.2171297,2.6445196,1.1861677,2.5230021,2.8109152,1.9269613,0.0,1.2913779,3.3869417
2421,3.3413167,5.0617948,1.9877717,1.945125,1.6849198,2.891161,2.0706446,0.0,1.5731962,1.978797
2422,2.56892,4.932908,2.1329815,2.442327,1.4680325,5.241582,2.7174869,0.0,1.5500276,3.82159
2423,0.20759106,2.6194906,2.164501,0.3218857,1.7718918,0.8141401,1.2067332,0.0,0.41349977,1.3384324
2424,2.0239234,5.9765906,2.5470648,1.0560358,2.8939612,3.0194635,2.2145543,0.0,2.794134,2.446973
2425,1.596545,4.034777,1.8559395,0.8849766,2.5882733,1.1938293,1.2189616,0.0,1.2317059,2.4316413
2426,1.5517913,4.7752438,1.7123327,1.963956,1.5195324,2.527698,1.25888,0.0,0.04670776,3.039113
2427,2.7989225,5.3790503,1.3160444,3.141416,2.4461372,1.9444278,1.328295,0.0,0.32378143,2.69275
2428,1.894527,3.4840887,0.35757345,3.3804955,1.8073493,1.7685516,1.1010714,0.0,0.6352401,2.699175
2429,3.697061,4.7788405,1.6324607,4.045626,2.2034705,3.3046708,1.2753751,0.0,0.968713,3.3677897
2430,1.231174,5.6684732,1.3445961,2.5677314,1.0404102,1.9318063,1.9706197,0.0,0.98000187,2.8236217
2431,0.8739809,2.847041,1.190227,1.6568576,0.9407337,0.09854585,0.72097015,0.0,0.0,1.9124528
2432,2.5218759,4.208555,1.3913809,0.91450846,1.873986,1.8912003,1.9453778,0.0,1.341756,2.3337927
2433,2.4620957,4.6146026,2.0013802,2.0556657,2.8329828,2.9096415,2.115624,0.0,1.637229,3.5950615
2434,0.7161011,1.9127115,0.62808406,1.0152496,0.3013512,2.243498,0.5312791,0.0,0.1291054,2.0809267
2435,2.2529564,3.973596,2.6615376,2.362032,2.530122,2.6782243,1.6391896,0.0,1.2742945,2.974017
2436,3.3309367,2.9144673,1.6292163,1.3764993,1.9116865,1.6583428,1.9963832,0.0,1.2491381,1.1135241
2437,0.8085309,4.4035745,2.0189235,1.6237509,1.8810415,2.695515,2.8122187,0.0,2.2324123,1.9298682
2438,2.6722481,5.7665143,2.7340317,1.8797517,1.861327,2.2075663,2.9131074,0.0,1.6539,1.3600339
2439,2.200278,3.7095842,1.9318153,0.9876524,2.4456973,1.4401239,3.2162583,0.0,1.5079982,1.5865942
2440,1.7009833,2.7205198,2.056271,1.7982371,1.7138119,2.2977486,1.5303311,0.0,1.5273396,2.05943
